Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
49c57bca4a099b7a2487a8901ecfd9cf1b8a9afde43a9e51415b52a73989b599,2019-02,Kent Police,Kent Police,0.521918,51.274271,On or near Shopping Area,E01033090,Maidstone 004F,Unable to prosecute suspect
d3656731f46808ae2827aa8b82fd4b974c80a7d4c19bf970447026db8c8cca64,2019-02,Kent Police,Kent Police,1.185321,51.092251,On or near WOOD AVENUE,E01024498,Shepway 003C,Investigation complete; no suspect identified
5e581577eecf544f18670ddcf396d9aad2657b7c0ae20d52c1e5f2e073c8bda4,2019-02,Kent Police,Kent Police,0.298879,51.211477,On or near COLIN BLYTHE ROAD,E01024748,Tonbridge and Malling 011B,Unable to prosecute suspect
b9dd491322e91d59ff3a8c9568a224eb3630f293f8981be95e345a9cd934a7db,2019-02,Kent Police,Kent Police,1.104612,51.364238,On or near SEA STREET,E01024119,Canterbury 004D,Investigation complete; no suspect identified
5594e3e65414aee47d9ecae8b489fe7b57ab024e994bac778d801d53ca690a9a,2019-02,Kent Police,Kent Police,0.529795,51.367725,On or near CONEY MEWS,E01016025,Medway 027A,Action to be taken by another organisation
674649957fe0c5242b1f2945fbe0c982d67879b0144074e86b6260704206357f,2019-02,Kent Police,Kent Police,0.219443,51.451979,On or near RIVERSIDE WAY,E01024148,Dartford 001A,Unable to prosecute suspect
094e6d19c66e8e7903d12c3588ed7d6d28b7e025dbaf44fb11d24d23e3ef496d,2019-02,Kent Police,Kent Police,1.417678,51.331274,On or near SION HILL,E01024649,Thanet 016C,Investigation complete; no suspect identified
e47da0bc4f48af894300d5cd1ba06db5f94b793f4092e9464f18c9d74435c4a5,2019-02,Kent Police,Kent Police,1.292641,51.139531,On or near CRABBLE HILL,E01024241,Dover 011G,Unable to prosecute suspect
09af028348a5c517d46c4180fac02ab6a81c4624a32c65ee38985e87fd29a794,2019-02,Kent Police,Kent Police,0.168658,51.394763,On or near ST MARY'S ROAD,E01024476,Sevenoaks 002A,Local resolution
11952e6b4300572f8b468ada682539ebcdea0f362982c7cf52bb53ccae6c0d2a,2019-02,Kent Police,Kent Police,0.548361,51.331042,On or near IONA CLOSE,E01016057,Medway 038C,Action to be taken by another organisation
3fafc2b7896ea6bbed09991de7e80cd9fbc9f0a2d9bf9d68e4fea7867665ce7f,2019-02,Kent Police,Kent Police,0.523665,51.273721,On or near Shopping Area,E01033090,Maidstone 004F,Investigation complete; no suspect identified
2a15036b7cc997f3e49ec4cb6299ebff78638517b4a93234f25c6e73b61171ea,2019-02,Kent Police,Kent Police,0.876080,51.149643,On or near WELLESLEY ROAD,E01024027,Ashford 005D,Suspect charged
c35a515a28179ed65f49322110b6be5bea270dab3a95d3050d12b3c725502a8d,2019-02,Kent Police,Kent Police,1.105144,51.275240,On or near SUFFOLK ROAD,E01024047,Canterbury 014A,Unable to prosecute suspect
1850879f10892f511cec7e618b2410e0c7ae17aea65c57b6a3093fd3ba7c1a4c,2019-02,Kent Police,Kent Police,0.662937,51.349826,On or near FRANKAPPS CLOSE,E01024570,Swale 008A,Unable to prosecute suspect
0d40a0126ee4282f310160525055733b1a01639c8621df49affa7ea966088f2d,2019-02,Kent Police,Kent Police,1.438276,51.365689,On or near MAGDALEN COURT,E01024642,Thanet 009B,Unable to prosecute suspect
d7fe2951ea196b7dcc33362265ab4573229e598a0e0c78b59751f320f2d2e369,2019-02,Kent Police,Kent Police,0.441295,51.298906,On or near Supermarket,E01024764,Tonbridge and Malling 003E,Suspect charged
cef282a90a92ca78ee39fc4d61f2986163be2a86a7285ecc44ee674778c648f5,2019-02,Kent Police,Kent Police,0.544641,51.285103,On or near BEARSTED ROAD,E01024354,Maidstone 002B,Investigation complete; no suspect identified
cb91ee74b7914863d79692f182def7f14e16b86ae7c115b154270b9b6ad3cfaf,2019-02,Kent Police,Kent Police,0.870678,51.148769,On or near Parking Area,E01024027,Ashford 005D,Suspect charged
8cd4d1a4e582120f29a9d232e2c6f2cd16c522d52c3359d6489e112b32bb7d57,2019-02,Kent Police,Kent Police,0.542443,51.273629,On or near Sports/Recreation Area,E01024336,Maidstone 005B,Unable to prosecute suspect
059abbb691c2ba58940c922c246987dcc658b06b3729114b6c5788bc1796db2c,2019-02,Kent Police,Kent Police,1.314441,51.126078,On or near Supermarket,E01033211,Dover 012F,Unable to prosecute suspect
c6c8b3a4c706ce599ee9c48e4830b832a9662fda3cb8e8b3ac4f0410470c27b2,2019-02,Kent Police,Kent Police,1.417715,51.355497,On or near BRIDLEWAY GARDENS,E01024690,Thanet 011D,Unable to prosecute suspect
ddf011d388c607b155440c812de59c9a256b1493097e623e3ebe6d441c9f2708,2019-02,Kent Police,Kent Police,1.279158,51.140351,On or near ASH CLOSE,E01024233,Dover 010C,Unable to prosecute suspect
6af988ab88c511e9658de4a398eb8507e9b0753fc7d6038fd96ad02f884bd822,2019-02,Kent Police,Kent Police,0.063204,51.326108,On or near DOWNE ROAD,E01000747,Bromley 042B,Investigation complete; no suspect identified
d3c17d46530f0c2d518d54dae249a662ca6946aea191407f084358421363379e,2019-02,Kent Police,Kent Police,0.887564,51.138423,On or near BILLINGTON GROVE,E01023973,Ashford 005A,Unable to prosecute suspect
3909fc378500d1b351827890671018c3309d8ecab070a33e5baecf2b1e90183c,2019-02,Kent Police,Kent Police,0.295793,51.398752,On or near FAWKHAM ROAD,E01024158,Dartford 013B,Investigation complete; no suspect identified
13f51fabc0046f423679031c12142a40b096a40d50225d0c104ea85b30361dd6,2019-02,Kent Police,Kent Police,0.561586,51.027615,On or near QUEEN STREET,E01024809,Tunbridge Wells 014D,Unable to prosecute suspect
97ce9ff0b242b047f1d44dda5be60fbbc6048961a2991b3809d0660fafe16615,2019-02,Kent Police,Kent Police,0.214314,51.445933,On or near Nightclub,E01024182,Dartford 003C,Investigation complete; no suspect identified
8c9f4f7f9d2fbe95d0c1234385dc9bb68d284f3ca45a6439acacc82494af71e5,2019-02,Kent Police,Kent Police,0.160956,51.396955,On or near FARM AVENUE,E01024476,Sevenoaks 002A,Unable to prosecute suspect
039582e1b19ebedb01db6ee337ff0ef3b47f4039eaeacac167b9a263e70c6187,2019-02,Kent Police,Kent Police,0.585955,51.374800,On or near MINSTER ROAD,E01016161,Medway 018B,Further investigation is not in the public interest
cba142dd4248e7ab97760e14569c6af8776797bc071fe12f65a520045ba91c7b,2019-02,Kent Police,Kent Police,0.193776,51.261924,On or near ASHBURNHAM CLOSE,E01024462,Sevenoaks 012C,Unable to prosecute suspect
cbf63f8ee788760bbf480a7c805a7ccff29a3c4075663ea7d6bd6fe54fac645b,2019-02,Kent Police,Kent Police,0.853909,51.130318,On or near STANHOPE ROAD,E01024019,Ashford 008B,Unable to prosecute suspect
de42cf42727daaa0346014bb0371a334d43010db016ae74639ebbb469598db77,2019-02,Kent Police,Kent Police,0.288208,51.189167,On or near DUDLEY KEEN COURT,E01024767,Tonbridge and Malling 012E,Action to be taken by another organisation
b748cdcce578652d4fbba708227db0f5110ab7e4705a91f74a8997e50a1ddc7d,2019-02,Kent Police,Kent Police,1.119049,51.364394,On or near Pedestrian Subway,E01024064,Canterbury 003A,Further investigation is not in the public interest
f10aba9f2e0eeeb5d5b9990b267a96be9dbafadcdca3e01979141ff3ce5cec3c,2019-02,Kent Police,Kent Police,0.758918,51.433603,On or near ST GEORGE'S AVENUE,E01024616,Swale 002D,Unable to prosecute suspect
5d15a81ddcd377f2f71b3f8925ed2995943df8e3ae39c56cff79df0e8855339f,2019-02,Kent Police,Kent Police,0.520022,51.272639,On or near HIGH STREET,E01033090,Maidstone 004F,Unable to prosecute suspect
3aab3d0ca2cba9142fa46ec32d42847be68b754d94b8b59735089ffb3c146b9f,2019-02,Kent Police,Kent Police,0.870996,51.415944,On or near SECOND AVENUE,E01024618,Swale 006D,Investigation complete; no suspect identified
f0a69c83b65a2f48dfb45134204a158c5d87f83d5f16470813acdbdeff1c2494,2019-02,Kent Police,Kent Police,1.303786,51.125202,On or near ST JOHN'S ROAD,E01024215,Dover 013B,Unable to prosecute suspect
c85a5795bbae275a2190ad9dc358fca5c0672c470bdfff49db0039370fa40a10,2019-02,Kent Police,Kent Police,0.618926,51.360316,On or near MOOR PARK CLOSE,E01016103,Medway 032B,Unable to prosecute suspect
3667f3e5f1411b2f6cb443ad701c35e52c55de17ebc98c6aba0dea4ddde2c564,2019-02,Kent Police,Kent Police,0.259289,51.143593,On or near BELTRING ROAD,E01024838,Tunbridge Wells 007D,Local resolution
3954eb4d35ec12f9d19cdad4e651b6e3e6df8a45faccc064d698162e0f181881,2019-02,Kent Police,Kent Police,0.495193,51.365275,On or near Sports/Recreation Area,E01016128,Medway 024C,Action to be taken by another organisation
8162a41850ca5df79ef262504c342284cecfc1e794ba47099400002923eff0f6,2019-02,Kent Police,Kent Police,1.097204,51.262085,On or near Sports/Recreation Area,E01024046,Canterbury 016C,Investigation complete; no suspect identified
383e68265d6b67f77625b943c56d02528f0a8b67215b64bedb4c5e35000f13c8,2019-02,Kent Police,Kent Police,-0.523998,50.812682,On or near SOLWAY CLOSE,E01031410,Arun 007C,Unable to prosecute suspect
66d70f681256796f8a518e797b68b7f6ff8cb458844735d030f0cfea91096717,2019-02,Kent Police,Kent Police,0.283672,51.213781,On or near WHITE COTTAGE ROAD,E01024730,Tonbridge and Malling 009A,Unable to prosecute suspect
3d29fb41573cfa294eadcb37064d626e08d16624b765a1c89e755d1dcf7651cc,2019-02,Kent Police,Kent Police,0.368573,51.423294,On or near SINGLEWELL ROAD,E01024319,Gravesham 009D,Unable to prosecute suspect
4d04a3d2eeb96257dfc02b6d6cf93cb36e65358cb68d35fca28490f1df0a2a01,2019-02,Kent Police,Kent Police,1.094874,51.285011,On or near REGENCY PLACE,E01024092,Canterbury 014D,Unable to prosecute suspect
134e968bb869318db489ae17fd91037c1d34892235126bbc346acd47b62c23fe,2019-02,Kent Police,Kent Police,1.152213,51.087032,On or near COOMBE ROAD,E01024513,Shepway 006C,Unable to prosecute suspect
8e0a2652c68c420260824ec2b7b6d02726409923eb61a7abddff522af875cf1b,2019-02,Kent Police,Kent Police,1.155810,51.361988,On or near BOGSHOLE LANE,E01024076,Canterbury 006D,Investigation complete; no suspect identified
6659580352fd4be3a9a77c092e6d18b45d722aa288de4b469b654de39aa7f107,2019-02,Kent Police,Kent Police,0.727486,51.373811,On or near MANSFIELD DRIVE,E01032656,Swale 007H,Unable to prosecute suspect
329c245299f689828dd15e0f8e3cc6d817bf2f82be560fe9c97497ef9093472c,2019-02,Kent Police,Kent Police,1.303786,51.125202,On or near ST JOHN'S ROAD,E01024215,Dover 013B,Unable to prosecute suspect
5ab03c76a632afb17fafa548fc34d70141dd295ed8fbafb8faa0f51acba2948c,2019-02,Kent Police,Kent Police,1.124782,51.308061,On or near DENNE CLOSE,E01024111,Canterbury 011C,Investigation complete; no suspect identified
a0922d97025df7555334e12a5506b1a81852472750f79d8d0bad003891cb9beb,2019-02,Kent Police,Kent Police,0.168382,51.421144,On or near SUMMERHOUSE DRIVE,E01024150,Dartford 010A,Investigation complete; no suspect identified
22a6c1eaf60b268957335ef665f984552cb2a5262033a01ae48178e7ce1ac37d,2019-02,Kent Police,Kent Police,0.346380,51.176107,On or near REDWOOD PARK,E01024798,Tunbridge Wells 001A,Unable to prosecute suspect
41974e05eb2cb8c83d894a8c49f9d9ce2b08ed0ab3211b3f2ff5ea61661515a5,2019-02,Kent Police,Kent Police,0.518850,51.272188,On or near BROADWAY,E01033090,Maidstone 004F,Suspect charged
8c7cd9f71acf39b8506944b9a6c8c9f930a4562d90cd0920926814fb759954b9,2019-02,Kent Police,Kent Police,0.256419,51.420157,On or near Parking Area,E01024135,Dartford 012C,Unable to prosecute suspect
3791cc2ec068cc2b2dc905f6c49fdbdbe3aff238fa48dce249d48ead6128f77a,2019-02,Kent Police,Kent Police,0.973249,51.005303,On or near FAIRWAY CLOSE,E01024487,Shepway 011B,Unable to prosecute suspect
4e8a84cc16defaf2b9eb066a08774422e5559df4855f2fc2d6af71cc2826ab50,2019-02,Kent Police,Kent Police,1.313641,51.125696,On or near CHURCH STREET,E01033211,Dover 012F,Unable to prosecute suspect
5763826ac66e04068efc6391c4286e3949043ba97befab6dda4500d3deddd691,2019-02,Kent Police,Kent Police,0.594968,51.200885,On or near Petrol Station,E01024411,Maidstone 017D,Investigation complete; no suspect identified
002cce25522f16b248c38087ed44c365e5ffd0fd62ac92cf5b7067b046daf2cb,2019-02,Kent Police,Kent Police,0.221770,51.444470,On or near Parking Area,E01024164,Dartford 005E,Unable to prosecute suspect
10ec1984f5c2cb61f190016d5d7810b4c8e3bda3027eb4a992679a709c25adf0,2019-02,Kent Police,Kent Police,0.874447,51.149827,On or near PARK STREET,E01024027,Ashford 005D,Unable to prosecute suspect
a6cc776329288d24731e52abd960862def3aa18cea5ca4f09fcf02d7b4c94af9,2019-02,Kent Police,Kent Police,1.386330,51.223082,On or near HUNTERS WALK,E01024217,Dover 005B,Local resolution
c2c95b5bd28434d08a8871f0f0d0cbb83fdf6e7ef1f7c88b9928fbb542b7a9e7,2019-02,Kent Police,Kent Police,0.523665,51.273721,On or near Shopping Area,E01033090,Maidstone 004F,Unable to prosecute suspect
12a4cb37964dd2341a1fa1a1865a476d6a4315404eaf84aed9cc06b4540220df,2019-02,Kent Police,Kent Police,0.519066,51.367804,On or near Petrol Station,E01016125,Medway 021D,Investigation complete; no suspect identified
e0e4f75df99012506622d1bb0e4c29ffb91fd9950fe6815977a19fd5ebaddad6,2019-02,Kent Police,Kent Police,0.667445,51.372037,On or near Sports/Recreation Area,E01024575,Swale 008E,Unable to prosecute suspect
85b90e7092e653ac42af699d0fb82213040600423a320e484250f97a3bbea533,2019-02,Kent Police,Kent Police,0.548361,51.331042,On or near IONA CLOSE,E01016057,Medway 038C,Action to be taken by another organisation
b75338e1bb72bf4cc699a9827a02f2d984b701b32abb8f549a6fc6d6bb24bca1,2019-02,Kent Police,Kent Police,0.380191,51.443141,On or near Parking Area,E01024296,Gravesham 003E,Unable to prosecute suspect
04a67bd79faa0074995b06a69198f0a00428d468e9d9e0ddf4ee00563cad06a8,2019-02,Kent Police,Kent Police,0.615636,51.265460,On or near Petrol Station,E01024387,Maidstone 011D,Investigation complete; no suspect identified
e9e0d3374b552b333d0fb362424f38a3a2b65999ab527b43a89ea56a7023a4d4,2019-02,Kent Police,Kent Police,0.537591,51.374644,On or near CASTLE ROAD,E01016063,Medway 020B,Unable to prosecute suspect
ced988252d81cceda0bb063e546420024e18a62aa67e6ca92c6384044617814f,2019-02,Kent Police,Kent Police,1.068858,51.283969,On or near ST DUNSTAN'S CLOSE,E01024121,Canterbury 020B,Investigation complete; no suspect identified
29bdd6d9ba7100a6e498cce93f1fe41f92b96048333ea0c04d1a89576b58d6ba,2019-02,Kent Police,Kent Police,0.852222,51.009627,On or near MOORE CLOSE,E01024548,Shepway 011D,Unable to prosecute suspect
569374164ed5a60db4df276bd09678043e2e3feb13cfe3d1b2ce9c238984a841,2019-02,Kent Police,Kent Police,0.525269,51.272643,On or near Supermarket,E01033090,Maidstone 004F,Investigation complete; no suspect identified
6a0075436f46a8ea93f7f1b2e7b24b9b1a52249533f3e6cdbf4bd5912a808579,2019-02,Kent Police,Kent Police,1.400680,51.222846,On or near QUEEN STREET,E01024228,Dover 004A,Unable to prosecute suspect
6fe9134393c028eca613513cd9f3557bac0ada1106ada50b0a0654ad5d539e66,2019-02,Kent Police,Kent Police,0.213034,51.430175,On or near CHURCH WALK,E01024187,Dartford 011B,Investigation complete; no suspect identified
198d95439e09f95457cc1a5df359b1cd4714b3c96dd1e77a50010aeda4df0e1a,2019-02,Kent Police,Kent Police,1.185321,51.092251,On or near WOOD AVENUE,E01024498,Shepway 003C,Investigation complete; no suspect identified
2a76ad3def61dad752dd0495aa34f9f99c97ea682bba000c23c0dacdd843e8bf,2019-02,Kent Police,Kent Police,0.872231,51.151447,On or near HOLLINGTON PLACE,E01024027,Ashford 005D,Unable to prosecute suspect
3f5fb15c6c2a4c3af474a5bf6f8137df635e41ee3131bcf01572311c8a7367a7,2019-02,Kent Police,Kent Police,0.529795,51.367725,On or near CONEY MEWS,E01016025,Medway 027A,Action to be taken by another organisation
216cab5322af3cac37d00eb5804d5a59b55c39ec654ca34d2d614e369d347953,2019-02,Kent Police,Kent Police,0.564026,51.280902,On or near HOCKERS LANE,E01024336,Maidstone 005B,Unable to prosecute suspect
37609700618c6b5d066cdcee58370ae3dc72fb1537632df8d9203f11ae213f47,2019-02,Kent Police,Kent Police,0.168751,51.291493,On or near THE ORCHARD,E01024423,Sevenoaks 008B,Suspect charged
7124d6782e1bffd81dc0cc8275b0fdcff5f0c686d484a68e02b8e0cf83e8601b,2019-02,Kent Police,Kent Police,0.555820,51.371441,On or near BEECHWOOD AVENUE,E01016175,Medway 019C,Investigation complete; no suspect identified
1f640367a7f17e6ecae147d657888192ad7a3188aad84bd7eccd3f75b5dcabe3,2019-02,Kent Police,Kent Police,1.124361,51.249480,On or near CONYNGHAM LANE,E01024088,Canterbury 018C,Unable to prosecute suspect
5ddea7af58538154cd3201e1cc90a3b8f40e00836eb641213ba5264af95fa86f,2019-02,Kent Police,Kent Police,0.558787,51.412522,On or near HAZEL AVENUE,E01016074,Medway 001D,Unable to prosecute suspect
d3dba0d659575ecf874bb57ca3feba8c645c9f186fa9f0d12bde57d9763401be,2019-02,Kent Police,Kent Police,0.465595,51.302623,On or near MILLHALL,E01024719,Tonbridge and Malling 001A,Investigation complete; no suspect identified
409292841fb2685a570720c2e633c187c86c0cc6d8d7f5c4a3c8b16ed89541e4,2019-02,Kent Police,Kent Police,0.518719,51.345516,On or near YARROW ROAD,E01016168,Medway 037A,Unable to prosecute suspect
b88242673abb2f54408e3d49ac91b666c0253553a888fa03258d7e8eeb259639,2019-02,Kent Police,Kent Police,0.528718,51.270698,On or near MOTE ROAD,E01033092,Maidstone 004G,Investigation complete; no suspect identified
2ca88ff28bffa62da1faa22f873affb807c9e8a367be13382e93c861bf290356,2019-02,Kent Police,Kent Police,1.396695,51.384569,On or near ST DUNSTAN'S ROAD,E01024659,Thanet 001C,Investigation complete; no suspect identified
218e4985dc92a0623344931ea3d0464401e574c905ab4471e7ee93c4be1070df,2019-02,Kent Police,Kent Police,0.288208,51.189167,On or near DUDLEY KEEN COURT,E01024767,Tonbridge and Malling 012E,Action to be taken by another organisation
9d5178ea2ef40f764b1cd0797c653e323493366dcce2c3b40d7cea62196df307,2019-02,Kent Police,Kent Police,1.370427,51.385688,On or near CRESCENT ROAD,E01024710,Thanet 003E,Unable to prosecute suspect
a62afa91e673e279611534139829f435cb6e3dea39f09c79ef7fa7e31ae5c6fc,2019-02,Kent Police,Kent Police,1.395644,51.347864,On or near COPPOCK CLOSE,E01024683,Thanet 013B,Unable to prosecute suspect
7af7317f7b1b4621512c064ecaeab6de607a206d271db82f4d59d125ee8baa4e,2019-02,Kent Police,Kent Police,0.306142,51.440691,On or near SEYMOUR WALK,E01024177,Dartford 004C,Unable to prosecute suspect
038cee068f6e2d18fbb403fcd8889b54c5abe76afdfa42c76c99516bf20956cb,2019-02,Kent Police,Kent Police,1.299344,51.367574,On or near BROADLEY AVENUE,E01024640,Thanet 008E,Unable to prosecute suspect
65f2d81c7b65ace49d2b9331d218229bacea9025d05c65f4e4ca57a0ec351e9d,2019-02,Kent Police,Kent Police,0.240192,51.446278,On or near Hospital,E01024162,Dartford 005C,Unable to prosecute suspect
d3c03aec84d02b8a5ca053bef8625427df35b64719c5f9dfc6b500801a4fda44,2019-02,Kent Police,Kent Police,1.085554,51.066999,On or near THE FAIRWAY,E01024525,Shepway 010C,Investigation complete; no suspect identified
1b0ec3833c7c7641ecca5ec9a99f842dec4bf7cb0b089240cd220a4b5a116a2f,2019-02,Kent Police,Kent Police,0.262757,51.135279,On or near Supermarket,E01024801,Tunbridge Wells 008A,Unable to prosecute suspect
358be4043611d84bc5020b0b9b8e3298a7f2aaf9743c97a10a281ff8430d60ad,2019-02,Kent Police,Kent Police,0.505038,51.382971,On or near JOHN STREET,E01016117,Medway 014A,Unable to prosecute suspect
db7091a1e8ff9bb862b658993e6c18ad4c52512361a6a2ed14be3f227fd6d348,2019-02,Kent Police,Kent Police,1.381547,51.202603,On or near STATION ROAD,E01024224,Dover 007C,Investigation complete; no suspect identified
ed116f11e4b6bd73d39c40e018520abff735c0d3f19130cd9cfc711ef59abae2,2019-02,Kent Police,Kent Police,0.362495,51.378243,On or near BEECHWAY,E01024272,Gravesham 012E,Investigation complete; no suspect identified
090b72249aa94deff45765b4b287daf4152b00ad28ba3da3b99b27cf48f839f0,2019-02,Kent Police,Kent Police,1.080497,51.276800,On or near Shopping Area,E01032807,Canterbury 020F,Suspect charged
0d10e7c06bdd44223b6719a974e65d63b67074c89aebac324f156a086e91de02,2019-02,Kent Police,Kent Police,0.304672,51.367156,On or near Parking Area,E01024413,Sevenoaks 016A,Unable to prosecute suspect
85f8ad1fc137d896571f610dc5d3493c145a4437f6bfa355fba08a40653705fa,2019-02,Kent Police,Kent Police,0.521290,51.383693,On or near HIGH STREET,E01016110,Medway 015D,Unable to prosecute suspect
d295c434b129679fc4a28554ed49ff28cc778e531002294fca963fc62f728804,2019-02,Kent Police,Kent Police,0.361026,51.434562,On or near Supermarket,E01024292,Gravesham 005C,Investigation complete; no suspect identified
c47ee702c4a8bd75c6a94987384cea3bb8eec22de0cba249ab930ecf7fa19af7,2019-02,Kent Police,Kent Police,1.422495,51.335990,On or near NEWCASTLE HILL,E01024667,Thanet 016D,Unable to prosecute suspect
7751081892c19f4315cf326db49251a3b653cebfb42d3ea2ab91b01de2b0f591,2019-02,Kent Police,Kent Police,1.096830,51.278699,On or near QUERNS ROAD,E01024047,Canterbury 014A,Unable to prosecute suspect
aac43070e05cc81449a72e59af9426769a8ac248c51efeba803860a3449761f9,2019-02,Kent Police,Kent Police,0.495193,51.365275,On or near Sports/Recreation Area,E01016128,Medway 024C,Unable to prosecute suspect
157cfc291e626d81c5cd75938695a8546c294ddbf01636de3e1ed5cb743b37b6,2019-02,Kent Police,Kent Police,0.618926,51.360316,On or near MOOR PARK CLOSE,E01016103,Medway 032B,Unable to prosecute suspect
23834a53c8e693cc947f3145a2ccb01ea345a4181267a923219057e8c11edb45,2019-02,Kent Police,Kent Police,1.094996,51.365455,On or near DAIMLER AVENUE,E01024120,Canterbury 004E,Investigation complete; no suspect identified
2c48016270221812c9826f8ce31ebb201b1866596cb0afe70d65374d4eb27fcd,2019-02,Kent Police,Kent Police,0.549450,51.378343,On or near KIMBERLEY ROAD,E01016047,Medway 016C,Further investigation is not in the public interest
f07b7ffd909e8163cde55dcfda1746b08c6864aef081911ce14f5c03efbbbc7e,2019-02,Kent Police,Kent Police,1.400915,51.222722,On or near QUEENS MEWS,E01024228,Dover 004A,Unable to prosecute suspect
f48804169c2691d57339c6dfcaf7a774c8a31acb47dc5ef161fd17382d566ce2,2019-02,Kent Police,Kent Police,1.030324,51.358926,On or near CROMWELL ROAD,E01024069,Canterbury 008B,Investigation complete; no suspect identified
b8d0ab01fb458a6f12f787614babc5776e1385210049720bffc97aae8efd2539,2019-02,Kent Police,Kent Police,0.236957,51.447221,On or near HARDWICK CRESCENT,E01024162,Dartford 005C,Unable to prosecute suspect
343db3203f8a914f616025de729fc24040c9bc56d4608a3c52ecd0f13cd697e9,2019-02,Kent Police,Kent Police,0.388432,51.181138,On or near Shopping Area,E01024813,Tunbridge Wells 001D,Unable to prosecute suspect
2b562b5f19c2e7a99d5fa53209296a617da3695f59a5d5fb3c515b74bb863c29,2019-02,Kent Police,Kent Police,1.198816,51.229208,On or near Sports/Recreation Area,E01024191,Dover 006B,Unable to prosecute suspect
96b91449f932149e7d4771ce520c3f195ce83e0c64db07d32aefabedb6abb42b,2019-02,Kent Police,Kent Police,0.250733,51.350947,On or near MILLFIELD ROAD,E01024436,Sevenoaks 007B,Unable to prosecute suspect
469f73d2b2b7143214423ff3afab6d6f5d2a81f254b3396a39b2458c6e0ca6b5,2019-02,Kent Police,Kent Police,1.420829,51.336174,On or near BELMONT STREET,E01024667,Thanet 016D,Unable to prosecute suspect
2dd7e2859ba47ea4af7926c266425c4fda4da687ffdd5c8415440cc873d04091,2019-02,Kent Police,Kent Police,0.542524,51.389232,On or near BROMPTON ROAD,E01016049,Medway 012D,Unable to prosecute suspect
d7a9d1aa7d96044ff4ac88467693ae69b467e9f6cb1febc47cee6b97ab9c2a74,2019-02,Kent Police,Kent Police,0.534790,51.279408,On or near FRIGENTI PLACE,E01024353,Maidstone 002A,Unable to prosecute suspect
85b113f3f53f250b14d10c7768250cbc1a27c24703a656b0dad949a8a00df44f,2019-02,Kent Police,Kent Police,1.082598,51.277123,On or near Shopping Area,E01032807,Canterbury 020F,Unable to prosecute suspect
79cdc83a91e9aa57fbeb18d49d6ec99f7ad51c3ae4fd2d79a812f8a319a3787e,2019-02,Kent Police,Kent Police,0.507123,51.383772,On or near Parking Area,E01016117,Medway 014A,Investigation complete; no suspect identified
29dff174a05bbf8cbfba6273358c7144584ba061f8ee24a5eab9e4b9676fad38,2019-02,Kent Police,Kent Police,0.283269,51.198095,On or near CANNON LANE,E01024768,Tonbridge and Malling 012F,Investigation complete; no suspect identified
42d4a08311218c9319c52d248677a04842067d3439b12160e29ab5f4270c2120,2019-02,Kent Police,Kent Police,0.470093,51.398606,On or near Supermarket,E01016138,Medway 005C,Investigation complete; no suspect identified
690e30f2f5c4302e3811fe0b417d15d80d6b96985546a91ef40f044f2b7b2c37,2019-02,Kent Police,Kent Police,0.228568,51.462615,On or near WAYLEN GARDENS,E01024149,Dartford 001B,Investigation complete; no suspect identified
e4f1f25d0d99df20088ec9aa2fba3fdbfed33cc409488799d0405b9c5692f7d8,2019-02,Kent Police,Kent Police,1.076368,51.274660,On or near PIN HILL,E01024129,Canterbury 019B,Unable to prosecute suspect
9343f3d054653d7def5402f0468c0e44cf3f396c3528bbbac95af23a2dd49831,2019-02,Kent Police,Kent Police,1.192364,51.086877,On or near NEASON WAY,E01024503,Shepway 003D,Investigation complete; no suspect identified
dcb42d263bd89376d7fed5f89994d1c158f740a64209089c663249024e757554,2019-02,Kent Police,Kent Police,0.486383,51.273404,On or near Hospital,E01033088,Maidstone 008F,Unable to prosecute suspect
5ff4f0ae77814bb9ee872d598c74e9a6f8db7a0b76c550887d024b5a94fef6b3,2019-02,Kent Police,Kent Police,0.868651,51.140067,On or near FRANCIS ROAD,E01024029,Ashford 005E,Unable to prosecute suspect
3068cb2908e0f436eedd5678fb9783a257ee92603d15bb14355c7e38b5789764,2019-02,Kent Police,Kent Police,0.401719,51.271782,On or near QUEEN STREET,E01032826,Tonbridge and Malling 007F,Unable to prosecute suspect
b7000f7801fe36ee98d9b8fe2f07f450cd03fa0230f93024df656d4252fed2ef,2019-02,Kent Police,Kent Police,0.286828,51.210706,On or near YORK ROAD,E01024729,Tonbridge and Malling 011A,Unable to prosecute suspect
561c8ca945806a478b95f21945acbc583f44707711c3b5607ba38cd34c1b4d2a,2019-02,Kent Police,Kent Police,0.249253,51.122732,On or near WILLOW TREE ROAD,E01024795,Tunbridge Wells 010A,Investigation complete; no suspect identified
14bdaacc829c5c04988e71cbd2c490dcd43f885f3c03a66ceab54e6dab1a7b14,2019-02,Kent Police,Kent Police,0.269950,51.190980,On or near Supermarket,E01024757,Tonbridge and Malling 013A,Investigation complete; no suspect identified
cf2b58bc6eb15d82d6b6df205d93baed55ab4f9fb8d16acb59c3f67071d7a4de,2019-02,Kent Police,Kent Police,0.249089,51.153475,On or near BRIGHT RIDGE,E01024846,Tunbridge Wells 002C,Unable to prosecute suspect
