Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5a4d1281d0732c3bd6203c6dcd146ac5c8f751b417d6f18c4f29bb0bdca37259,2019-03,Kent Police,Kent Police,0.866326,51.123080,On or near Petrol Station,E01024008,Ashford 009D,Investigation complete; no suspect identified
f2640a767efd8ff811cc0ac111034c6a75f37d38ad21066b9fa87a0da5fb1ce2,2019-03,Kent Police,Kent Police,0.970188,50.939314,On or near COAST DRIVE,E01024533,Shepway 013B,Investigation complete; no suspect identified
c8e58e2a914d8f2321094d85d4566153d66f617bd3535f71b38e7537f00b6c61,2019-03,Kent Police,Kent Police,0.370883,51.440973,On or near PARROCK STREET,E01024257,Gravesham 002A,Investigation complete; no suspect identified
de4edb615a38acba345af36a262dc821065348c4ba619f6221b19db6e25dcc4e,2019-03,Kent Police,Kent Police,0.216411,51.445552,On or near HYTHE STREET,E01024182,Dartford 003C,Investigation complete; no suspect identified
ad633077c6afbe3d3eb725732d0beb330a3e31f1a6afaa6c09b632ef256a51f7,2019-03,Kent Police,Kent Police,0.868651,51.140067,On or near FRANCIS ROAD,E01024029,Ashford 005E,Unable to prosecute suspect
ef211dfb8661e982c189b8ef66d9b584f6b31c4833340935b6f2f1e39dbfff8c,2019-03,Kent Police,Kent Police,0.267991,51.437731,On or near Parking Area,E01024172,Dartford 006D,Investigation complete; no suspect identified
07b9f5450f3633fee5a1c6ce65757dc5cfbdc013800321b893e52f6e1817cb2c,2019-03,Kent Police,Kent Police,0.214778,51.441554,On or near Parking Area,E01024182,Dartford 003C,Unable to prosecute suspect
a9cecccf77fccb40ce45701cb087fda147b3238c4932d5b1dc49d311431c838e,2019-03,Kent Police,Kent Police,0.889856,51.136666,On or near AYLESFORD PLACE,E01023973,Ashford 005A,Investigation complete; no suspect identified
cd99d8b1624b481841ff4e519f67bbecc281f41497918c08c76a25e84f32f7b1,2019-03,Kent Police,Kent Police,0.495042,51.265962,On or near BAZALGETTE RISE,E01024357,Maidstone 008A,Investigation complete; no suspect identified
0c09b53cdf4a522d05879146baf100e9cc848f30314586aa048d97a8ed16d052,2019-03,Kent Police,Kent Police,0.525754,51.381762,On or near MEETING HOUSE LANE,E01016110,Medway 015D,Investigation complete; no suspect identified
1525cb59c20e12332489b409903d382b9637e054b3f910b5c8b4d7e2df82578c,2019-03,Kent Police,Kent Police,0.510053,51.369553,On or near Supermarket,E01016113,Medway 017A,Investigation complete; no suspect identified
d9298584e2e7a6d3b097a91a01c5147ba76cd34af7843ca00c04708a72cc48c0,2019-03,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
350fc2d9aea24ab1e2675a07f964b59524d7080c45cc75bc6a6534915d39c0cb,2019-03,Kent Police,Kent Police,0.749990,51.431808,On or near DORSET ROAD,E01024615,Swale 002C,Unable to prosecute suspect
a214978dc92d739b170f21c3b5ce81df2f0f5af06101f37e81951772cc89854b,2019-03,Kent Police,Kent Police,0.468217,51.115697,On or near TATTLEBURY LANE,E01024806,Tunbridge Wells 011E,Investigation complete; no suspect identified
5027364a4267e8a162b15e8667523a9af05b6614630346085f20accea3898dec,2019-03,Kent Police,Kent Police,0.733155,51.344502,On or near THE WALL,E01024561,Swale 009B,Unable to prosecute suspect
b606de61474d5f7f2b51240ac4cae8a86867caf3bab1fecb21fa15284800099a,2019-03,Kent Police,Kent Police,1.419361,51.363706,On or near WINDSOR CLOSE,E01024689,Thanet 011C,Unable to prosecute suspect
6f290778632a9d9f32062ff34f59a4625706a73c4b0389b5f51211d88bcef324,2019-03,Kent Police,Kent Police,0.516534,51.271267,On or near BROADWAY,E01024339,Maidstone 006A,Offender given a caution
6f290778632a9d9f32062ff34f59a4625706a73c4b0389b5f51211d88bcef324,2019-03,Kent Police,Kent Police,0.516534,51.271267,On or near BROADWAY,E01024339,Maidstone 006A,Offender given a caution
37d3537cc2e2940cad9499a8e2a03d5203d38eb274d3085b16b2b3a30bb9be5f,2019-03,Kent Police,Kent Police,0.512208,51.046019,On or near HIGHFIELD CLOSE,E01024807,Tunbridge Wells 014B,Unable to prosecute suspect
311a3140977a2ace9cd1e4902ed870500017dcf1dafe53945850671e3813b079,2019-03,Kent Police,Kent Police,0.862915,51.151343,On or near WESTERN AVENUE,E01023992,Ashford 004E,Unable to prosecute suspect
cd6bbd9c377a6e4c958c509ba1f54ce4aa671dd3573ad09a10f27ca76dab26e4,2019-03,Kent Police,Kent Police,1.175201,51.085690,On or near ST JOHN'S CHURCH ROAD,E01024502,Shepway 004D,Unable to prosecute suspect
bf2f8f366adcaf33ab52785c901658a28efd450e743e9b7fdfa8dc61cf2324eb,2019-03,Kent Police,Kent Police,0.566004,51.389089,On or near CASTLEMAINE AVENUE,E01016034,Medway 010C,Unable to prosecute suspect
94bf1a853ebef5d7efe022dab9173cc7df5a84835c690199a1194834fb3bb61d,2019-03,Kent Police,Kent Police,0.876184,51.144640,On or near Police Station,E01024027,Ashford 005D,Suspect charged
d0343b8f822a714e9742e59748ae9d2162e766f7d349941957f050a7bbbaaaa2,2019-03,Kent Police,Kent Police,0.566004,51.389089,On or near CASTLEMAINE AVENUE,E01016034,Medway 010C,Unable to prosecute suspect
813ffb6de2602c60c94932ba031260769bc7d6552bec050255b3a0928fe14507,2019-03,Kent Police,Kent Police,0.165080,51.288467,On or near Petrol Station,E01024423,Sevenoaks 008B,Suspect charged
3f7ce1d553334e653589680f678cd876bad7acc06dd7d7fc5110e970318e805b,2019-03,Kent Police,Kent Police,0.228703,51.134611,On or near EDWARD STREET,E01024830,Tunbridge Wells 010C,Investigation complete; no suspect identified
c0a3ddd32a595dadcfe80d904697ef5cd91f8cc9112966e355f76ab87bf66a66,2019-03,Kent Police,Kent Police,0.921468,51.399478,On or near GROVE AVENUE,E01024580,Swale 006A,Unable to prosecute suspect
59507ace102046b87d0fecaa383ed40c025636b6c128f8bb06a9243ac8cda4c0,2019-03,Kent Police,Kent Police,1.185064,51.080411,On or near THE OLD HIGH STREET,E01024504,Shepway 014A,Investigation complete; no suspect identified
27480e1f0b9f488780ee4f5680c6ae66c86786b7d4800971a28dc73d53af698a,2019-03,Kent Police,Kent Police,0.165080,51.288467,On or near Petrol Station,E01024423,Sevenoaks 008B,Suspect charged
27480e1f0b9f488780ee4f5680c6ae66c86786b7d4800971a28dc73d53af698a,2019-03,Kent Police,Kent Police,0.165080,51.288467,On or near Petrol Station,E01024423,Sevenoaks 008B,Suspect charged
936ea25f8aa67a913c75fae2e3b1fc7ead90c996bca36199fbd32310ebd46d53,2019-03,Kent Police,Kent Police,0.433570,51.292546,On or near BLACKLANDS DRIVE,E01024740,Tonbridge and Malling 014A,Unable to prosecute suspect
0fc5d9f86704dcaa3990fbc7f9e6df77605fbcc55a3ffd5662e2d225c4b29c63,2019-03,Kent Police,Kent Police,1.080908,51.275647,On or near A28,E01032807,Canterbury 020F,Action to be taken by another organisation
ca87e1fbb169845747b6ced3252d1cfc11c4c6a5c327a63774e6fad18276b752,2019-03,Kent Police,Kent Police,0.228568,51.462615,On or near WAYLEN GARDENS,E01024149,Dartford 001B,Unable to prosecute suspect
60efb0224389c1ff76d8f98f8ac5bd89e04d1f6d99a42d8729f2ad213245ff69,2019-03,Kent Police,Kent Police,0.269950,51.190980,On or near Supermarket,E01024757,Tonbridge and Malling 013A,Investigation complete; no suspect identified
1f11fdd94ba6fe528af8475ebda54259a9ba9b5e9cf0aafe5cd6d9e78c3a8de8,2019-03,Kent Police,Kent Police,0.165080,51.288467,On or near Petrol Station,E01024423,Sevenoaks 008B,Suspect charged
87aa4b4e50160f6371b0a6d7406193bfa65024dde7cca499878e48a85ce13d73,2019-03,Kent Police,Kent Police,0.228568,51.462615,On or near WAYLEN GARDENS,E01024149,Dartford 001B,Investigation complete; no suspect identified
5e1d563c6a0a95623f69473d2774d0bec67c05c974e7a3b49fe7a2d8aeaab8f5,2019-03,Kent Police,Kent Police,0.321432,51.142582,On or near Parking Area,E01024828,Tunbridge Wells 004E,Unable to prosecute suspect
f07d56fe0722f554d678aa1c0fcc69a1ee771119d03563bacdc104544f5c2ee5,2019-03,Kent Police,Kent Police,0.321432,51.142582,On or near Parking Area,E01024828,Tunbridge Wells 004E,Unable to prosecute suspect
49cc9511b6ba98ab0ed0caba7eac9a3ee6d238daddd342546e39e494d6297e4d,2019-03,Kent Police,Kent Police,0.758808,51.441080,On or near HIGH STREET,E01024613,Swale 002A,Unable to prosecute suspect
d2dd3b0f233f3ed5efde0803ec8ce99c9bb96c81f0c39ea817504208a350b5fe,2019-03,Kent Police,Kent Police,0.446182,51.362460,On or near FORMBY ROAD,E01016028,Medway 028C,Further investigation is not in the public interest
98253ed5945309f59b7a5c389cf439a27c324e9f88437cae29d4c008c27ae33c,2019-03,Kent Police,Kent Police,0.878032,51.135267,On or near Shopping Area,E01024001,Ashford 009A,Investigation complete; no suspect identified
7b8f4c343d5fddf1db3e8dc9523bea4176d50307347e92a75d44332119f9234f,2019-03,Kent Police,Kent Police,0.854850,51.141394,On or near ARLINGTON,E01024028,Ashford 007F,Investigation complete; no suspect identified
148914fa656c4844d9b35cb8fef14422667b4ebd80bd8d3c7bd1b4600ed6a108,2019-03,Kent Police,Kent Police,0.547852,51.380869,On or near WELLINGTON ROAD,E01016044,Medway 016A,Investigation complete; no suspect identified
fcc6124abd2d973395e129720806c4a77f62a4082a031bde64310fb49d195e0b,2019-03,Kent Police,Kent Police,0.321432,51.142582,On or near Parking Area,E01024828,Tunbridge Wells 004E,Unable to prosecute suspect
d909096c2d46d0da2300b086566840d5558860683e65f8681b8ad829c9f15da5,2019-03,Kent Police,Kent Police,1.082259,51.278265,On or near Parking Area,E01032807,Canterbury 020F,Local resolution
221f473b72d68b48228218099711e8a9805ddcdb04a344cc26a8284d1bc83873,2019-03,Kent Police,Kent Police,1.387091,51.388841,On or near DANE HILL GROVE,E01024661,Thanet 004A,Unable to prosecute suspect
5611d9b80e09a04119b9f32cb4b999e5a74c272aba9836ebadd6baa512b137a2,2019-03,Kent Police,Kent Police,0.531851,51.351618,On or near SWALLOW RISE,E01016078,Medway 034A,Investigation complete; no suspect identified
c96040bc20ea8b9ae1496c06d58b70a1849372dc943a331645c88af20f1e0121,2019-03,Kent Police,Kent Police,1.169372,51.371965,On or near PRIEST FIELDS,E01024094,Canterbury 002A,Investigation complete; no suspect identified
818c0667167decd4b5b0b38c1baed25bdf5fd52a6c8e7946f50d87a53683a2f5,2019-03,Kent Police,Kent Police,0.876080,51.149643,On or near WELLESLEY ROAD,E01024027,Ashford 005D,Action to be taken by another organisation
480e308231839de16d43381d8b882ff516f5d73af6a96d9d7d7ef6ee7c5cb796,2019-03,Kent Police,Kent Police,0.566150,51.379885,On or near Sports/Recreation Area,E01016043,Medway 013C,Action to be taken by another organisation
5850dd03272bf145366270179095ae0bb2542afcc57c7201d9c1a0ca3d3b6745,2019-03,Kent Police,Kent Police,0.608861,51.363940,On or near Police Station,E01016098,Medway 025D,Offender given a caution
56b8fd4995ba33b19e1ea1d545e60914d0396273e8570a4e12b98f5a918dff42,2019-03,Kent Police,Kent Police,0.736943,51.339881,On or near HIGH STREET,E01024608,Swale 010E,Investigation complete; no suspect identified
10b2b9780cd7c21fde6a45dac8fa92a0a2a3ff3a63da56c698e42d300f248103,2019-03,Kent Police,Kent Police,0.613578,51.366299,On or near Parking Area,E01016098,Medway 025D,Investigation complete; no suspect identified
1ddc38a98b7d9bd4d43a68be87f2ff11b39d6ae40824abfb53b946054158d61a,2019-03,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
eced04aa0b082b26e0c4a59aff2147f0cac2d54b4ccb521d94a8c64a172e3fb1,2019-03,Kent Police,Kent Police,0.511986,51.411422,On or near WAINSCOTT WALK,E01016146,Medway 004A,Unable to prosecute suspect
34dc7dc80f0a263cfd59cb40bcf018e0766ab9525089eb89b1a6154fc1d96ddb,2019-03,Kent Police,Kent Police,0.520022,51.272639,On or near HIGH STREET,E01033090,Maidstone 004F,Investigation complete; no suspect identified
cd2a3ff4ce5247fee6a482e30c56a434a1bd8eb4c1b619fac0aa267fc46b21e1,2019-03,Kent Police,Kent Police,0.159520,51.279712,On or near YEW TREE CLOSE,E01024418,Sevenoaks 011B,Investigation complete; no suspect identified
0437a814eefb002a8f5d8efe917ffc1b1fbcec1c34a50731f27d15df2fbdbaf7,2019-03,Kent Police,Kent Police,0.885828,51.161006,On or near YORK ROAD,E01023983,Ashford 003A,Investigation complete; no suspect identified
fd71787f89257d5d393d29bea4f2068d6070533540c7eeada893dc41b82f649b,2019-03,Kent Police,Kent Police,1.088043,51.263793,On or near EALHAM CLOSE,E01024046,Canterbury 016C,Unable to prosecute suspect
546978df6a5c0c341fbed8f13f6ed7e618e547f8ac8d07c7561dde3323a15de8,2019-03,Kent Police,Kent Police,1.399404,51.389114,On or near HAROLD ROAD,E01024660,Thanet 001D,Unable to prosecute suspect
9b77f027ead9f0fc5a76a3138d52c487c8eefd0c2767267f729a167e14d7a36e,2019-03,Kent Police,Kent Police,0.369498,51.344098,On or near HARVEL STREET,E01024273,Gravesham 013A,Unable to prosecute suspect
c38536385916d9cb6dab999f8d536644b22b4808a50e2e45740d03ccf1909f14,2019-03,Kent Police,Kent Police,0.573224,51.376879,On or near BROADWAY,E01016162,Medway 018C,Suspect charged
6ac6032e91678be76dc00cf79e3b16fb33f50d679714bbb973f1dd72be162fe0,2019-03,Kent Police,Kent Police,0.366288,51.438098,On or near Parking Area,E01024291,Gravesham 002D,Unable to prosecute suspect
0853fd4c70b62dc8fb4ad7c883aed21566ce1334efbfa7234a0b9e538ee3ddab,2019-03,Kent Police,Kent Police,1.163378,51.076719,On or near WESTBOURNE GARDENS,E01024510,Shepway 015C,Unable to prosecute suspect
6a7a2400984bcabd197f0c2ffd3331be6acc8ef8209354bbf40933752667ea41,2019-03,Kent Police,Kent Police,0.613578,51.366299,On or near Parking Area,E01016098,Medway 025D,Investigation complete; no suspect identified
dd92a92c90538f27baa110b88702d396394b371143586cea2503e8b8a865cad7,2019-03,Kent Police,Kent Police,1.313110,51.128257,On or near Parking Area,E01033211,Dover 012F,Investigation complete; no suspect identified
113510446766c542340445a7443c737b9f78cb2d8fe196947c6ade46505159f2,2019-03,Kent Police,Kent Police,0.573224,51.376879,On or near BROADWAY,E01016162,Medway 018C,Suspect charged
e8fac336326301c312e7dcfd00b75e76a86974280de8a6275d9078f8b792d21a,2019-03,Kent Police,Kent Police,0.545050,51.386839,On or near Nightclub,E01016049,Medway 012D,Offender given a caution
f52d3f8b0030fce321d2b9561f47120cd37960a621f41aed0ef997d9cdc6f357,2019-03,Kent Police,Kent Police,0.609214,51.341097,On or near Motorway Service Area,E01016103,Medway 032B,Investigation complete; no suspect identified
fce0643df91e8751dfb7ab02b004b12a0ff25a90b5c03e9dae7e50fa71fcfc72,2019-03,Kent Police,Kent Police,1.294339,51.136865,On or near ST ANDREWS GARDENS,E01024241,Dover 011G,Investigation complete; no suspect identified
4946ee76f999e863b75b7a7166ff58d094a9019cd8e167e1d101435f4d342734,2019-03,Kent Police,Kent Police,1.146915,51.089559,On or near BOWEN ROAD,E01024512,Shepway 006B,Unable to prosecute suspect
28c2b2c0f4827ad177e7beb76ef7ccc7d3412ed4a55b095ee982314f454a1b28,2019-03,Kent Police,Kent Police,0.545050,51.386839,On or near Nightclub,E01016049,Medway 012D,Investigation complete; no suspect identified
53f32e567484166bc8684b1ef9001d7181260acdfc31e957111a4b8deee92319,2019-03,Kent Police,Kent Police,0.233400,51.419455,On or near ROYAL ROAD,E01024173,Dartford 011A,Investigation complete; no suspect identified
239f8101183e7e5284817692a751080b748bcfa084f650fbcfb24f444b27b2db,2019-03,Kent Police,Kent Police,0.491698,51.394030,On or near ALMA PLACE,E01016154,Medway 011B,Investigation complete; no suspect identified
a339e89e1674273f3ed47cc399deffc6a3c80725faebf7420a9b906d4e1a3f4e,2019-03,Kent Police,Kent Police,0.539500,51.387328,On or near Sports/Recreation Area,E01032798,Medway 007E,Investigation complete; no suspect identified
abefd7feddebce49c1c924f017cbd2a35d8b964087a2e3929fb7d20a6162d568,2019-03,Kent Police,Kent Police,0.557404,51.374339,On or near MALVERN ROAD,E01016174,Medway 019B,Investigation complete; no suspect identified
878784135dadcaed4d38cf236b8f910d033b1bffeab6591f821f6b7d9cdf30da,2019-03,Kent Police,Kent Police,0.888067,51.307477,On or near BEAUMONT DAVY CLOSE,E01024626,Swale 014E,Investigation complete; no suspect identified
c7a11a3b91cae3a6009ffab61e6eb251637d3bc673db96a485134a71ad851fd1,2019-03,Kent Police,Kent Police,1.083096,51.282416,On or near ST RADIGUNDS STREET,E01024093,Canterbury 014E,Investigation complete; no suspect identified
147873671d039762625488b83c66a17543e13c6388577584d3e0f9df145146fb,2019-03,Kent Police,Kent Police,0.729224,51.347229,On or near ST PAUL'S STREET,E01024584,Swale 010B,Investigation complete; no suspect identified
246e0c7fea284ce62757c0e0da97363553755bde894effcbbf1c00c00de3523f,2019-03,Kent Police,Kent Police,1.392307,51.382781,On or near ADDISCOMBE ROAD,E01024677,Thanet 003B,Investigation complete; no suspect identified
ae690f701fe0f89025c0e878c52ad6a4b33dbaff11eec84b0e2beb9da2fa28ff,2019-03,Kent Police,Kent Police,0.887757,51.316938,On or near Supermarket,E01024602,Swale 015E,Investigation complete; no suspect identified
87b7c11110919baa1bfc3e4084fc95801e6518839b9d192b3786fa97e1e6c4ab,2019-03,Kent Police,Kent Police,0.609242,51.342095,On or near Petrol Station,E01016103,Medway 032B,Investigation complete; no suspect identified
79fa5ff6d6806b1c4a258ee265a54ed2e084927a019e92fc12ffb143cddf690d,2019-03,Kent Police,Kent Police,0.519062,51.275025,On or near Shopping Area,E01033090,Maidstone 004F,Suspect charged
79fa5ff6d6806b1c4a258ee265a54ed2e084927a019e92fc12ffb143cddf690d,2019-03,Kent Police,Kent Police,0.519062,51.275025,On or near Shopping Area,E01033090,Maidstone 004F,Suspect charged
a3b80da632efa87087c183ee6a1f6a08bfd3902c8f373f9960c172b6cc85a29c,2019-03,Kent Police,Kent Police,0.562429,51.329215,On or near BLIND LANE,E01024335,Maidstone 001C,Further investigation is not in the public interest
0f58af875b7c6cf50c3c73c88f460b9c2872f6e8cd5f0383cc5a2c256d9479d4,2019-03,Kent Police,Kent Police,0.265040,51.443822,On or near ST JAMES COURT,E01024171,Dartford 006C,Investigation complete; no suspect identified
509ad2b40739194bb85bd8f0e4fb60d7dca2d5b1ab53f3a132ecdd04aca789ce,2019-03,Kent Police,Kent Police,0.539900,51.374297,On or near LUTON ROAD,E01016063,Medway 020B,Unable to prosecute suspect
5cab39076ba2c62cbf1185c8b0256f959f6b7d12653abb14005132afd95bcc27,2019-03,Kent Police,Kent Police,0.762814,51.439501,On or near Supermarket,E01024609,Swale 001A,Unable to prosecute suspect
e6dce1fdc8db69817e6b47a610134050e0671221bee44608ac21c0888b0b907a,2019-03,Kent Police,Kent Police,0.872472,51.149570,On or near Supermarket,E01024027,Ashford 005D,Investigation complete; no suspect identified
ce797904633bd1cc9b630f023b2ca31c7ba1457832823952d309c920ee336d9b,2019-03,Kent Police,Kent Police,1.393662,51.388651,On or near WILDERNESS HILL,E01024657,Thanet 001A,Investigation complete; no suspect identified
4de4d72a03a02db08331496aca890928f02fdae79841a538bfdff9079b6585c7,2019-03,Kent Police,Kent Police,0.887978,51.164964,On or near FAVERSHAM ROAD,E01023983,Ashford 003A,Investigation complete; no suspect identified
db0e48bc881a12ffc99c3d7fde45a4eb76ace0555011fe1a12afc4df476503e8,2019-03,Kent Police,Kent Police,0.893688,51.132101,On or near PAPER LANE,E01032824,Ashford 009J,Investigation complete; no suspect identified
4a468e9aa8f35f408140a295cc945baae84c53f4b122e39e9f895ae2348dc25f,2019-03,Kent Police,Kent Police,0.371905,51.442355,On or near BERKLEY ROAD,E01024295,Gravesham 002E,Unable to prosecute suspect
0afd404cfc8f83803d0aa7a785aae0b6cb665528675ae5660e00d9348228ce54,2019-03,Kent Police,Kent Police,0.533862,51.379725,On or near INSTITUTE ROAD,E01016111,Medway 015E,Unable to prosecute suspect
30839d9e96a307044e83ffe8a2cd9bf411f226ae35e24a7ab74d4a10ede6b8ae,2019-03,Kent Police,Kent Police,0.275388,51.192412,On or near Petrol Station,E01024766,Tonbridge and Malling 012D,Investigation complete; no suspect identified
